base_candidate,base_threshold,conf_threshold,fn_signal,fn_threshold,fp_low_signal,fp_threshold,internal_n,internal_base_accuracy,internal_base_balanced_accuracy,internal_base_auc,internal_auto_n,internal_auto_rate,internal_review_n,internal_review_rate,internal_high_conf_accept_n,internal_fn_review_n,internal_fp_flip_n,internal_rescued_n,internal_hurt_n,internal_rescued_fn_n,internal_rescued_fp_n,internal_hurt_fn_n,internal_hurt_fp_n,internal_auto_accuracy,internal_auto_balanced_accuracy,internal_auto_f1,internal_auto_sensitivity_high,internal_auto_specificity_low,internal_auto_tn,internal_auto_fp,internal_auto_fn,internal_auto_tp,internal_auto_auc,internal_review_accuracy,internal_review_balanced_accuracy,internal_review_f1,internal_review_sensitivity_high,internal_review_specificity_low,internal_review_tn,internal_review_fp,internal_review_fn,internal_review_tp,internal_review_auc,internal_system_if_review_corrected_n,internal_system_if_review_corrected_accuracy,internal_system_if_review_corrected_balanced_accuracy,internal_system_if_review_corrected_f1,internal_system_if_review_corrected_sensitivity_high,internal_system_if_review_corrected_specificity_low,internal_system_if_review_corrected_tn,internal_system_if_review_corrected_fp,internal_system_if_review_corrected_fn,internal_system_if_review_corrected_tp,internal_system_if_review_corrected_auc,old_n,old_base_accuracy,old_base_balanced_accuracy,old_base_auc,old_auto_n,old_auto_rate,old_review_n,old_review_rate,old_high_conf_accept_n,old_fn_review_n,old_fp_flip_n,old_rescued_n,old_hurt_n,old_rescued_fn_n,old_rescued_fp_n,old_hurt_fn_n,old_hurt_fp_n,old_auto_accuracy,old_auto_balanced_accuracy,old_auto_f1,old_auto_sensitivity_high,old_auto_specificity_low,old_auto_tn,old_auto_fp,old_auto_fn,old_auto_tp,old_auto_auc,old_review_accuracy,old_review_balanced_accuracy,old_review_f1,old_review_sensitivity_high,old_review_specificity_low,old_review_tn,old_review_fp,old_review_fn,old_review_tp,old_review_auc,old_system_if_review_corrected_n,old_system_if_review_corrected_accuracy,old_system_if_review_corrected_balanced_accuracy,old_system_if_review_corrected_f1,old_system_if_review_corrected_sensitivity_high,old_system_if_review_corrected_specificity_low,old_system_if_review_corrected_tn,old_system_if_review_corrected_fp,old_system_if_review_corrected_fn,old_system_if_review_corrected_tp,old_system_if_review_corrected_auc,third_n,third_base_accuracy,third_base_balanced_accuracy,third_base_auc,third_auto_n,third_auto_rate,third_review_n,third_review_rate,third_high_conf_accept_n,third_fn_review_n,third_fp_flip_n,third_rescued_n,third_hurt_n,third_rescued_fn_n,third_rescued_fp_n,third_hurt_fn_n,third_hurt_fp_n,third_auto_accuracy,third_auto_balanced_accuracy,third_auto_f1,third_auto_sensitivity_high,third_auto_specificity_low,third_auto_tn,third_auto_fp,third_auto_fn,third_auto_tp,third_auto_auc,third_review_accuracy,third_review_balanced_accuracy,third_review_f1,third_review_sensitivity_high,third_review_specificity_low,third_review_tn,third_review_fp,third_review_fn,third_review_tp,third_review_auc,third_system_if_review_corrected_n,third_system_if_review_corrected_accuracy,third_system_if_review_corrected_balanced_accuracy,third_system_if_review_corrected_f1,third_system_if_review_corrected_sensitivity_high,third_system_if_review_corrected_specificity_low,third_system_if_review_corrected_tn,third_system_if_review_corrected_fp,third_system_if_review_corrected_fn,third_system_if_review_corrected_tp,third_system_if_review_corrected_auc,strict_external_n,strict_external_base_accuracy,strict_external_base_balanced_accuracy,strict_external_base_auc,strict_external_auto_n,strict_external_auto_rate,strict_external_review_n,strict_external_review_rate,strict_external_high_conf_accept_n,strict_external_fn_review_n,strict_external_fp_flip_n,strict_external_rescued_n,strict_external_hurt_n,strict_external_rescued_fn_n,strict_external_rescued_fp_n,strict_external_hurt_fn_n,strict_external_hurt_fp_n,strict_external_auto_accuracy,strict_external_auto_balanced_accuracy,strict_external_auto_f1,strict_external_auto_sensitivity_high,strict_external_auto_specificity_low,strict_external_auto_tn,strict_external_auto_fp,strict_external_auto_fn,strict_external_auto_tp,strict_external_auto_auc,strict_external_review_accuracy,strict_external_review_balanced_accuracy,strict_external_review_f1,strict_external_review_sensitivity_high,strict_external_review_specificity_low,strict_external_review_tn,strict_external_review_fp,strict_external_review_fn,strict_external_review_tp,strict_external_review_auc,strict_external_system_if_review_corrected_n,strict_external_system_if_review_corrected_accuracy,strict_external_system_if_review_corrected_balanced_accuracy,strict_external_system_if_review_corrected_f1,strict_external_system_if_review_corrected_sensitivity_high,strict_external_system_if_review_corrected_specificity_low,strict_external_system_if_review_corrected_tn,strict_external_system_if_review_corrected_fp,strict_external_system_if_review_corrected_fn,strict_external_system_if_review_corrected_tp,strict_external_system_if_review_corrected_auc,development_min_auto_bacc,development_min_system_bacc,development_min_auto_rate
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.5229316383478837,prob_mean_core,0.3841323134044666,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,35,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,21,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,14,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,14,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.5229316383478837,robust_prob,0.13730452277152075,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,35,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,21,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,14,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,14,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.5229316383478837,robust_prob,0.183862755116477,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,35,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,21,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,14,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,14,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.5229316383478837,robust_prob,0.2790106213909478,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,35,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,21,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,14,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,14,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.5229316383478837,robust_prob,0.3734484501230719,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,35,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,21,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,14,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,14,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.644892168658409,prob_mean_core,0.12890525548185214,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,0,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,0,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,0,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,0,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.644892168658409,prob_mean_core,0.17767263447772175,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,0,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,0,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,0,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,0,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.644892168658409,prob_mean_core,0.2808822803385857,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,0,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,0,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,0,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,0,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.644892168658409,prob_mean_core,0.3841323134044666,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,0,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,0,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,0,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,0,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
robust_prob,0.57,0.7049038444892571,prob_mean_core,0.644892168658409,robust_prob,0.13730452277152075,591,0.8240270727580372,0.8039213296938974,0.8747806589978553,296,0.5008460236886633,295,0.49915397631133673,296,0,0,0,0,0,0,0,0,0.9256756756756757,0.9140139751552796,0.8981481481481481,0.8660714285714286,0.9619565217391305,177,7,15,97,0.94434200310559,0.7220338983050848,0.6931795926361144,0.6095238095238096,0.5765765765765766,0.8097826086956522,149,35,47,64,0.7262044653349002,591,0.9627749576988156,0.9568568434392669,0.9497716894977168,0.9327354260089686,0.9809782608695652,361,7,15,208,0.8747806589978553,285,0.8421052631578947,0.8416814420803782,0.9036643026004727,138,0.4842105263157895,147,0.5157894736842106,138,0,0,0,0,0,0,0,0,0.9347826086956522,0.9326923076923077,0.9426751592356688,0.9487179487179487,0.9166666666666666,55,5,4,74,0.9683760683760685,0.7551020408163265,0.7380952380952381,0.6842105263157895,0.6190476190476191,0.8571428571428571,72,12,24,39,0.7813681027966741,285,0.968421052631579,0.9684544917257683,0.9681978798586572,0.9716312056737588,0.9652777777777778,139,5,4,137,0.9036643026004727,306,0.8071895424836601,0.7368793554006968,0.8161476480836237,158,0.5163398692810458,148,0.48366013071895425,158,0,0,0,0,0,0,0,0,0.9177215189873418,0.8301707779886148,0.7796610169491526,0.6764705882352942,0.9838709677419355,122,2,11,23,0.8731024667931687,0.6891891891891891,0.6454166666666667,0.5208333333333334,0.5208333333333334,0.77,77,23,23,25,0.6570833333333334,306,0.9575163398692811,0.928462543554007,0.9161290322580645,0.8658536585365854,0.9910714285714286,222,2,11,71,0.8161476480836237,105,0.6952380952380952,0.6938738077769626,0.6621423330887748,34,0.3238095238095238,71,0.6761904761904762,34,0,0,0,0,0,0,0,0,0.6764705882352942,0.6894736842105263,0.6857142857142857,0.8,0.5789473684210527,11,8,3,12,0.624561403508772,0.704225352112676,0.6971153846153846,0.6557377049180327,0.625,0.7692307692307693,30,9,12,20,0.6466346153846154,105,0.8952380952380953,0.8991195891415994,0.8888888888888888,0.9361702127659575,0.8620689655172413,50,8,3,44,0.6621423330887748,0.8301707779886148,0.928462543554007,0.4842105263157895
